ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
HX351290,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-17,CHI
HX349928,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-17,CHI
HX349809,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-07-17,CHI
HX350738,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-17,CHI
HX349835,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-17,CHI
HX349892,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX349630,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-18,CHI
HX349943,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX349749,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,2014-07-18,CHI
HX349985,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-07-18,CHI
HX350137,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX353189,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-07-18,CHI
HX350538,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-18,CHI
HX350911,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX350824,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX350842,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351658,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX349936,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-18,CHI
HX401744,Grand Theft Auto,AUTOMOBILE,RESIDENCE,2014-07-18,CHI
HX351663,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX350580,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-18,CHI
HX351677,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-07-18,CHI
HX350612,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX350607,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351657,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-18,CHI
HX356185,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351338,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX350946,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-07-18,CHI
HX351600,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351235,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX350910,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-07-18,CHI
HX351604,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351381,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351867,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-18,CHI
HX352690,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-18,CHI
HX351930,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-18,CHI
HX351076,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351622,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351077,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351289,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351454,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352186,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-07-19,CHI
HX351138,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-19,CHI
HX351165,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-19,CHI
HX351237,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351260,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352572,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX394990,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-07-19,CHI
HX394963,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-07-19,CHI
HX353114,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351761,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351763,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-07-19,CHI
HX351686,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX353818,Grand Theft Auto,AUTOMOBILE,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,2014-07-19,CHI
HX351850,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX351822,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX360975,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-19,CHI
HX486597,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-19,CHI
HX352688,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352147,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352656,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX353375,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352218,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352144,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-19,CHI
HX352591,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352756,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352949,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352452,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-19,CHI
HX352403,Grand Theft Auto,AUTOMOBILE,VACANT LOT/LAND,2014-07-19,CHI
HX353075,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-19,CHI
HX352250,Grand Theft Auto,AUTOMOBILE,RESTAURANT,2014-07-19,CHI
HX352691,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-19,CHI
HX352510,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX352387,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX352725,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX352365,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,ALLEY,2014-07-20,CHI
HX353275,Grand Theft Auto,AUTOMOBILE,RESIDENCE,2014-07-20,CHI
HX352377,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-07-20,CHI
HX358632,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX352989,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",PARKING LOT/GARAGE(NON.RESID.),2014-07-20,CHI
HX352737,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-20,CHI
HX358313,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-20,CHI
HX353002,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353784,Grand Theft Auto,AUTOMOBILE,PARK PROPERTY,2014-07-20,CHI
HX353058,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-20,CHI
HX354885,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX354382,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX355165,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353461,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX357347,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-20,CHI
HX353762,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX356734,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353674,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX354248,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353508,Grand Theft Auto,AUTOMOBILE,AIRPORT VENDING ESTABLISHMENT,2014-07-20,CHI
HX354515,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353405,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-20,CHI
HX353807,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX354188,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX354659,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353442,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX353699,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-20,CHI
HX354143A,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-20,CHI
HX354153,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-20,CHI
HX357273,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX353738,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-21,CHI
HX353678,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX353946,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-21,CHI
HX354169,Grand Theft Auto,ATT: AUTOMOBILE,"SCHOOL, PUBLIC, GROUNDS",2014-07-21,CHI
HX354308,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX354595,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX354967,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX356685,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-21,CHI
HX354558,Grand Theft Auto,AUTOMOBILE,RESIDENCE-GARAGE,2014-07-21,CHI
HX354477,Grand Theft Auto,AUTOMOBILE,OTHER,2014-07-21,CHI
HX355315,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-21,CHI
HX355354,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX355127,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-21,CHI
HX373992,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-07-21,CHI
HX355134,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX358246,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX376229,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX355450,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX365487,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-21,CHI
HX354829,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-07-21,CHI
HX430469,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX355816,Grand Theft Auto,AUTOMOBILE,OTHER,2014-07-21,CHI
HX355163,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-07-21,CHI
HX355047,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-21,CHI
HX355318,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-22,CHI
HX355076,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-22,CHI
HX356736,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX357323,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-07-22,CHI
HX355824,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX368167,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX362437,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX356121,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX355817,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX357468,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-22,CHI
HX357777,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-07-22,CHI
HX355697,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX362846,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-07-22,CHI
HX356196,Grand Theft Auto,AUTOMOBILE,OTHER,2014-07-22,CHI
HX355750,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-22,CHI
HX357270,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX356060,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX358234,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-22,CHI
HX356317,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX359200,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-22,CHI
HX356643,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-07-22,CHI
HX367904,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX356240,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX356368,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX356551,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-07-22,CHI
HX357350,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX358351,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-22,CHI
HX356710,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-23,CHI
HX356732,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX356673,Grand Theft Auto,"CYCLE, SCOOTER, BIKE NO VIN",RESIDENTIAL YARD (FRONT/BACK),2014-07-23,CHI
HX458988,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX356484,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-23,CHI
HX356550,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357222,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-23,CHI
HX364324,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-23,CHI
HX368058,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-23,CHI
HX358799,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX437335,Grand Theft Auto,AUTOMOBILE,AIRPORT PARKING LOT,2014-07-23,CHI
HX357695,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357268,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-23,CHI
HX358295,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357196,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-23,CHI
HX357986,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-23,CHI
HX357979,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357911,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX358219,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX358568,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-07-23,CHI
HX357978,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX358322,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-07-23,CHI
HX357646,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX358053,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357754,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX358021,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357773,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX358250,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-23,CHI
HX357935,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358087,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358486,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359010,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358003,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358564,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-24,CHI
HX363773,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX361206,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358706,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-24,CHI
HX358689,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358364,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358843,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358496,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359001,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359357,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359111,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX358768,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359606,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-24,CHI
HX359213,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359390,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX368647,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-07-24,CHI
HX359421,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-24,CHI
HX359572,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359536,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359496,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX360422,Grand Theft Auto,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),2014-07-24,CHI
HX359317,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-24,CHI
HX359423,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359642,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359417,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX360292,Grand Theft Auto,AUTOMOBILE,SIDEWALK,2014-07-24,CHI
HX359486,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-24,CHI
HX359525,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX363110,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX367038,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX363670,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX359490,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX359483,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,ALLEY,2014-07-25,CHI
HX360090,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX367900,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX359759,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX364017,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX364709,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX361086,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360025,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX364001,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360178,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-25,CHI
HX360023,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360009,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX363038,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX359984,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-25,CHI
HX360008,Grand Theft Auto,AUTOMOBILE,GAS STATION,2014-07-25,CHI
HX362274,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-25,CHI
HX385779,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX372277,Grand Theft Auto,ATT: AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-07-25,CHI
HX361212,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-25,CHI
HX360961,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX361556,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360574,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360870,Grand Theft Auto,ATT: AUTOMOBILE,STREET,2014-07-25,CHI
HX361111,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,OTHER,2014-07-25,CHI
HX360487,Grand Theft Auto,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",PARKING LOT/GARAGE(NON.RESID.),2014-07-25,CHI
HX361155,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360965,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-25,CHI
HX360784,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX360771,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX360819,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX360807,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX365480,Grand Theft Auto,AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-07-26,CHI
HX361026,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX361095,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-26,CHI
HX361886,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX480506,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX362284,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX361142,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX384620,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",STREET,2014-07-26,CHI
HX363734,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-26,CHI
HX362366,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX361769,Grand Theft Auto,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,2014-07-26,CHI
HX361580,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,SIDEWALK,2014-07-26,CHI
HX361523,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX361857,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX361617,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,STREET,2014-07-26,CHI
HX362935,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-07-26,CHI
HX362414,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-07-26,CHI
HX373919,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-26,CHI
HX361735,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX361753,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",STREET,2014-07-26,CHI
HX362346,Grand Theft Auto,"CYCLE, SCOOTER, BIKE NO VIN",STREET,2014-07-26,CHI
HX362976,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX370109,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX362167,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-26,CHI
HX362593,Grand Theft Auto,THEFT/RECOVERY: AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-07-26,CHI
HX362455,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX363030,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX362516,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX363079,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX362773,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX363982,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX362879,Grand Theft Auto,"CYCLE, SCOOTER, BIKE W-VIN",PARKING LOT/GARAGE(NON.RESID.),2014-07-27,CHI
HX362115,Grand Theft Auto,ATT: AUTOMOBILE,VEHICLE NON-COMMERCIAL,2014-07-27,CHI
HX365337,Grand Theft Auto,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),2014-07-27,CHI
HX362201,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX363183,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-27,CHI
HX362348,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-27,CHI
HX362519,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
HX362460,Grand Theft Auto,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),2014-07-27,CHI
HX362481,Grand Theft Auto,AUTOMOBILE,STREET,2014-07-27,CHI
